govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id,Name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,party,state,status,district,ethnicity,race,gender,education,occupation,Office,email_official,email_other,email_campaign,Bio,date_of_birth,date_of_death,Image,website_campaign,website_official,website_personal,address_capitol,phone_capitol,fax_capitol,address_district,phone_district,fax_district,contact_form_url,address_campaign,phone_campaign,date_assumed_office,appointed_by,appointed_data,confirmed_date,term_end_data,congress_year,twitter_official,twitter_personal,twitter_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,RSS,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,Ballotpedia Office ID,State
,,,,,,,,Albert Robles,Albert,,Robles,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 156,n/a,,aqrobles@yahoo.com,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"P.O. Box 88827, Los Angeles, CA 90009",562-234-0970,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,https://www.linkedin.com/in/albertrobles156lasc,,,,,,,,,732,,,,,https://ballotpedia.org/Albert_Robles_(California),,390,CA
,,,,,,,,Carol Williams Elswick,Carol,Williams,Elswick,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Female,,,Superior Court of Los Angeles County Office 156,,,carol.elswick4judge@gmail.com,,,,,https://judgecarolelswick.com/,,,,,,,,,,"12501 Imperial Hwy Ste. 200
Norwalk, CA 90650",,,,,,,,,,,,,,,,,,,,,,,,,,62623,,,,,https://ballotpedia.org/Carol_Williams_Elswick,,390,CA
,,,,,,,,Sherilyn P. Garnett,Sherilyn,P.,Garnett,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Female,,,Superior Court of Los Angeles County Office 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89519,,,,,https://ballotpedia.org/Sherilyn_P._Garnett,,390,CA
,,,,,,,,Timothy Reuben,Timothy,,Reuben,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 3,n/a,treuben@rrbattorneys.com,,,,,,,n/a,https://www.rrbattorneys.com/timothy-d-reuben,n/a,n/a,n/a,n/a,n/a,n/a,,"12400 WILSHIRE BLVD STE 800, LOS ANGELES, CA 90025",310-777-1990,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,https://www.facebook.com/tim.reuben.1,,https://www.linkedin.com/in/timreuben/,,,,,,,,,324035,,,,,https://ballotpedia.org/Timothy_Reuben,,390,CA
,,,,,,,,Frank Amador,Frank,,Amador,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,,,,Superior Court of Los Angeles County Office 3,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,353026,,,,,https://ballotpedia.org/Frank_Amador,,390,CA
,,,,,,,,Troy Slaten,Troy,,Slaten,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 60,n/a,,Troy@TroySlatenForJudge.com,,,,,https://troyslatenforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,324038,,,,,https://ballotpedia.org/Troy_Slaten,,390,CA
,,,,,,,,Abby Baron,Abby,,Baron,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,,,,Superior Court of Los Angeles County Office 60,n/a,,abbybaron@baronforjudge.com,,,,,https://baronforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/accounts/login/?next=/baronforjudge/,n/a,,,,,,,,,,,,353030,,,,,https://ballotpedia.org/Abby_Baron,,390,CA
,,,,,,,,Sharon Ransom,Sharon,,Ransom,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,,,,Superior Court of Los Angeles County Office 60,n/a,,sharon@sharonransomforjudge.com,,,,,http://www.sharonransomforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,353031,,,,,https://ballotpedia.org/Sharon_Ransom,,390,CA
,,,,,,,,Anna Slotky Reitano,Anna,Slotky,Reitano,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Female,,,Superior Court of Los Angeles County Office 60,n/a,,,,,,,https://www.reitanoforjudge.com/copy-of-more-about-me,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/AnnaForLAJudge,n/a,,https://www.instagram.com/reitanoforjudge/,n/a,,https://www.facebook.com/reitanoforjudge2022,,,,,,,,,,353032,,,,,https://ballotpedia.org/Anna_Slotky_Reitano,,390,CA
,,,,,,,,Mark Rosenfeld,Mark,,Rosenfeld,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 60,n/a,mark@mrduila.com,mark@mrdui.com,,,,,https://mrduila.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/MarkRosenfeld1,,n/a,,,n/a,,,https://www.linkedin.com/company/law-office-of-mark-rosenfeld/about/,,,,,,,,,353033,,,,,https://ballotpedia.org/Mark_Rosenfeld,,390,CA
,,,,,,,,Ryan Dibble,Ryan,,Dibble,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 67,n/a,,Ryan@dibbleforjudge.com,,,,,https://www.dibbleforjudge.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"12501 Imperial Hwy, Ste. 200, Norwalk, CA 90650",213-489-4792,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/dibbleforjudge/,n/a,https://www.facebook.com/ryan.dibble.792,https://www.facebook.com/DibbleForJudge,https://www.linkedin.com/in/ryan-dibble-1a3aa724,,,,,,,,,353035,,,,,https://ballotpedia.org/Ryan_Dibble,,390,CA
,,,,,,,,Fernanda Maria Barreto,Fernanda,Maria,Barreto,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Female,,,Superior Court of Los Angeles County Office 67,n/a,,barreto4judge@gmail.com,,,,,https://www.fernandabarreto4judge.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/barreto4judge,n/a,,https://www.instagram.com/barreto4judge/,n/a,https://www.facebook.com/people/Fernanda-Maria-Barreto/100075550420099/,https://www.facebook.com/barreto4judge,https://www.linkedin.com/in/fernanda-maria-barreto-b6bba9234,,,,,,,,,353036,,,,,https://ballotpedia.org/Fernanda_Maria_Barreto,,390,CA
,,,,,,,,Elizabeth Lashley-Haynes,Elizabeth,,Lashley-Haynes,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Female,,,Superior Court of Los Angeles County Office 67,n/a,,lashleyhaynes4judge@gmail.com,,,,,https://www.lashley-haynesforjudge2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"3660 E. Colorado Blvd. #1047, Pasadena, Ca. 91107",626-578-5512,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/LashleyHaynes4J,n/a,,https://www.instagram.com/lashleyhaynes4judge/,n/a,https://www.facebook.com/elizabeth.lashleyhaynes,https://www.facebook.com/lashleyhaynes4judge,https://www.linkedin.com/in/elizabeth-lashley-haynes-10326370/,,,,,,,,,353037,,,,,https://ballotpedia.org/Elizabeth_Lashley-Haynes,,390,CA
,,,,,,,,Holly Hancock,Holly,,Hancock,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Female,,,Superior Court of Los Angeles County Office 70,n/a,,HollyHancock4Judge@gmail.com,,,,,https://hancock4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"1 Manchester Blvd, Suite 700
Inglewood, California 90301",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/Holly4thebench,n/a,,https://www.instagram.com/hollyhancockforjudge/,n/a,,https://www.facebook.com/hollyhancockforjudge/,,,,,,,,,,299981,,,,,https://ballotpedia.org/Holly_Hancock,,390,CA
,,,,,,,,Renee Yolande Chang,Renee,Yolande,Chang,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,,,,Superior Court of Los Angeles County Office 70,n/a,,reneechangforjudge@gmail.com,,,,,https://www.reneechangforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,353038,,,,,https://ballotpedia.org/Renee_Yolande_Chang,,390,CA
,,,,,,,,Eric Alfonso Torices,Eric,Alfonso,Torices,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,,,,Superior Court of Los Angeles County Office 70,n/a,,ToricesForJudge2022@gmail.com,,,,,https://www.toricesforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,353039,,,,,https://ballotpedia.org/Eric_Alfonso_Torices,,390,CA
,,,,,,,,Randy Fudge,Randy,,Fudge,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 70,n/a,,randy@fudgeforjudge.com,,,,,https://fudgeforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"249 E. Ocean Blvd. #670, Long Beach, California 90803, United States",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,https://www.facebook.com/randall.fudge,,,,,,,,,,353040,,,,,https://ballotpedia.org/Randy_Fudge,,390,CA
,,,,,,,,Matthew Vodnoy,Matthew,,Vodnoy,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 70,n/a,,matthew@vodnoyforjudge.com,,,,,https://www.vodnoyforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/vodnoyforjudge/,n/a,,https://www.facebook.com/VodnoyforJudge,,,,,,,,,,353041,,,,,https://ballotpedia.org/Matthew_Vodnoy,,390,CA
,,,,,,,,Naser Khoury,Naser,,Khoury,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 90,n/a,,,,,,,http://naserkhouryforjudge.org/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,83530,,,,,https://ballotpedia.org/Naser_Khoury,,390,CA
,,,,,,,,Leslie Gutierrez,Leslie,,Gutierrez,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,,,,Superior Court of Los Angeles County Office 90,n/a,,lesliegutierrezforjudge2022@gmail.com,,,,,https://www.lesliegutierrezforjudge2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,353044,,,,,https://ballotpedia.org/Leslie_Gutierrez,,390,CA
,,,,,,,,Melissa Lyons,Melissa,,Lyons,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,,,,Superior Court of Los Angeles County Office 90,n/a,,,,,,,https://melissalyons4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,353045,,,,,https://ballotpedia.org/Melissa_Lyons_(California),,390,CA
,,,,,,,,Kevin McGurk,Kevin,,McGurk,,,,Nonpartisan,,,"Superior Court of Los Angeles County, California",,,Male,,,Superior Court of Los Angeles County Office 90,n/a,,KevinMcGurk@McGurkforjudge.com,,,,,https://McGurkforjudge.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"1124 E. Pacific Coast Highway, Number 1054, Long Beach, CA 90806",562-304-9145,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/McgurkforJudge,n/a,,https://www.instagram.com/mcgurk_for_judge_2022/,n/a,,https://www.facebook.com/mcgurkforjudge,,,,,,,,,,353046,,,,,https://ballotpedia.org/Kevin_McGurk,,390,CA
,,,,,,,,Marc A. Gibbons,Marc,A.,Gibbons,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 11,n/a,,,,,,,https://www.gibbons4judge2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,https://www.facebook.com/MarcGibbons4judge,,,,,,,,,,80279,,,,,https://ballotpedia.org/Marc_A._Gibbons,,675,CA
,,,,,,,,Shawn Nelson,Shawn,,Nelson,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 11,n/a,info@shawnnelsonforcongress.com,,,,,,https://vote.nelsonjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,94889,,,,,https://ballotpedia.org/Shawn_Nelson_(California),,675,CA
,,,,,,,,Erin Beltran Rowe,Erin,Beltran,Rowe,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 21,n/a,,roweforjudge2022@gmail.com,,,,,https://www.roweforjudge2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361967,,,,,https://ballotpedia.org/Erin_Beltran_Rowe,,675,CA
,,,,,,,,Ray Brown,Ray,,Brown,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 21,n/a,,20raybrownforocjudge@gmail.com,,,,,https://raybrownforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,https://www.facebook.com/RayBrownforJudge/,,,,,,,,,,361968,,,,,https://ballotpedia.org/Ray_Brown,,675,CA
,,,,,,,,Fred Fascenelli,Fred,,Fascenelli,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 22,n/a,,Fred@VoteJudgeFred.com,,,,,https://votejudgefred.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,69212,,,,,https://ballotpedia.org/Fred_Fascenelli,,675,CA
,,,,,,,,Craig E. Kleffman,Craig,E.,Kleffman,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 22,n/a,,kleffmanforjudge@gmail.com,,,,,https://kleffman4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361969,,,,,https://ballotpedia.org/Craig_Kleffman,,675,CA
,,,,,,,,Brahim Baytieh,Brahim,,Baytieh,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 22,n/a,,Baytieh4Judge@gmail.com,,,,,https://baytieh4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361970,,,,,https://ballotpedia.org/Brahim_Baytieh,,675,CA
,,,,,,,,Jessica Cha,Jessica,,Cha,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 28,n/a,,,,,,,,n/a,http://www.jessicaforcitycouncil.com/,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,25615,,,,,https://ballotpedia.org/Jessica_Cha,,675,CA
,,,,,,,,Eric Scarbrough,Eric,,Scarbrough,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 28,n/a,,scarbrough4judge@gmail.com,,,,,https://www.scarbrough4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/scarbrough4judge/,n/a,,https://www.facebook.com/Scarbrough4Judge/,,,,,,,,,,361971,,,,,https://ballotpedia.org/Eric_Scarbrough,,675,CA
,,,,,,,,Peggy Huang,Peggy,,Huang,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Female,,,Superior Court of Orange County Office No. 30,n/a,,,,,,,https://www.peggyhuang.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"3843 S. Bristol Street, Suite 604 Santa Ana, CA  92704",,n/a,n/a,n/a,n/a,n/a,n/a,n/a,https://www.twitter.com/PeggyHuangYL,,n/a,,,n/a,https://www.facebook.com/Matches100,,https://www.linkedin.com/in/peggy-huang-6398681/,,,,,,,,,313560,,,,,https://ballotpedia.org/Peggy_Huang,,675,CA
,,,,,,,,Benjamin Stauffer,Benjamin,,Stauffer,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 30,n/a,,,,,,,http://stauffer4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/Stauffer4Judge,n/a,,,n/a,https://www.facebook.com/stauffer4judge/,,,,,,,,,,,353250,,,,,https://ballotpedia.org/Benjamin_Stauffer,,675,CA
,,,,,,,,Alma M. Hernandez,Alma,M.,Hernandez,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Female,,,Superior Court of Orange County Office No. 30,n/a,,almahernandez4judge@gmail.com,,,,,https://www.almahernandez4judge.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,https://www.twitter.com/almahern,n/a,,,n/a,,https://www.facebook.com/Hernandez4OCJudge#_=_,,,,,,,,,,361972,,,,,https://ballotpedia.org/Alma_Hernandez_(California),,675,CA
,,,,,,,,Michele Bell,Michele,,Bell,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Female,,,Superior Court of Orange County Office No. 30,n/a,,bellforjudge@gmail.com,,,,,https://bellforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"2913 El Camino Real, #413 Tustin, CA 92782",949-385-0742,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/bellforjudge/,n/a,,https://www.facebook.com/michelebellforjudge,https://www.linkedin.com/in/hon-michele-bell-3019a0235/?trk=public_profile_browsemap,,,,,,,,,361973,,,,,https://ballotpedia.org/Michele_Bell,,675,CA
,,,,,,,,Andrea Mader,Andrea,,Mader,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Female,,,Superior Court of Orange County Office No. 30,n/a,,,,,,,https://andreamaderforjudge2022.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,https://www.facebook.com/AndreaMaderforJudge,,,,,,,,,,361974,,,,,https://ballotpedia.org/Andrea_Mader,,675,CA
,,,,,,,,Thomas E. Martin,Thomas,E.,Martin,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 33,n/a,tmartin@temlaw.net,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,91531,,,,,https://ballotpedia.org/Thomas_E._Martin,,675,CA
,,,,,,,,Brett K. Wiseman,Brett,K.,Wiseman,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 33,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361975,,,,,https://ballotpedia.org/Brett_Wiseman,,675,CA
,,,,,,,,Steve McGreevy,Steve,,McGreevy,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 33,n/a,,mcgreevy4judge@gmail.com,,,,,https://mcgreevy4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361976,,,,,https://ballotpedia.org/Steve_McGreevy,,675,CA
,,,,,,,,Kevin Brian Jones,Kevin,Brian,Jones,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 45,n/a,,JudgeOffice45@gmail.com,,,,,https://KevinBrianJones.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361294,,,,,https://ballotpedia.org/Kevin_Brian_Jones_(California),,675,CA
,,,,,,,,Israel Claustro,Israel,,Claustro,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 45,n/a,,,,,,,https://claustro4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,https://www.linkedin.com/in/israel-izzy-claustro-51256b229/,,,,,,,,,361977,,,,,https://ballotpedia.org/Israel_Claustro,,675,CA
,,,,,,,,Claudia Alvarez,Claudia,,Alvarez,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 5,n/a,,,,,,,,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,95460,,,,,https://ballotpedia.org/Claudia_Alvarez,,675,CA
,,,,,,,,Kimberly La Salle,Kimberly,La,Salle,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Female,,,Superior Court of Orange County Office No. 5,n/a,,Kimberly@LaSalle4Judge.com,,,,,https://lasalle4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"24551 Del Prado #3453, Dana Point, CA 92629",657-221-9481,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/accounts/login/?next=/lasalle4judge/,n/a,,https://www.facebook.com/LaSalle4Judge/,,,,,,,,,,361963,,,,,https://ballotpedia.org/Kimberly_La_Salle,,675,CA
,,,,,,,,Daniel Espinosa,Daniel,,Espinosa,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 5,n/a,,,,,,,https://danespinosa4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,https://www.linkedin.com/in/dan-espinosa-4a849b27,,,,,,,,,361964,,,,,https://ballotpedia.org/Daniel_Espinosa,,675,CA
,,,,,,,,Christopher Duff,Christopher,,Duff,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,,,,Superior Court of Orange County Office No. 9,n/a,,Duff4Judge@gmail.com,,,,,https://duff4judge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361965,,,,,https://ballotpedia.org/Christopher_Duff_(California),,675,CA
,,,,,,,,Joe Dane,Joe,,Dane,,,,Nonpartisan,,,"Superior Court of Orange County, California",,,Male,,,Superior Court of Orange County Office No. 9,n/a,,,,,,,https://www.joedaneforjudge.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/Joedaneforjudge,n/a,,https://www.facebook.com/joedaneforjudge,,,,,,,,,,361966,,,,,https://ballotpedia.org/Joe_Dane,,675,CA
,,,,,,,,Jay Kiel,Jay,,Kiel,,,,Nonpartisan,,,"Superior Court of Riverside County, California",,,Male,,,Superior Court of Riverside County Office 11,n/a,,JayKielforjudge@gmail,,,,,https://Kielforjudge.com,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,562-430-5155,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/KielforJudge/,n/a,https://www.facebook.com/jkkiel,https://www.facebook.com/kielforjudge,,,,,,,,,,361743,,,,,https://ballotpedia.org/Jay_Kiel,,817,CA
,,,,,,,,Laura Garcia,Laura,,Garcia,,,,Nonpartisan,,,"Superior Court of Riverside County, California",,,,,,Superior Court of Riverside County Office 11,n/a,,lauragarciaforjudge@gmail.com,,,,,https://lauragarciaforjudge.com/home,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361744,,,,,https://ballotpedia.org/Laura_Garcia,,817,CA
,,,,,,,,Eric Isaac,Eric,,Isaac,,,,Nonpartisan,,,"Superior Court of Riverside County, California",,,,,,Superior Court of Riverside County Office 26,n/a,,ericisaacforjudge@gmail.com,,,,,https://www.ericisaac.org/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,,,,,,,,,,,361745,,,,,https://ballotpedia.org/Eric_Isaac,,817,CA
,,,,,,,,Jason Stone,Jason,,Stone,,,,Nonpartisan,,,"Superior Court of Riverside County, California",,,Male,,,Superior Court of Riverside County Office 26,n/a,Jason@stoneforjudge.org,info@stoneforjudge.org,,,,,https://stoneforjudge.org,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"31805 Temecula Parkway PMB # D7-324, Temecula, CA 92592",916-626-6804,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,,n/a,,https://www.facebook.com/StoneforJudge,https://www.linkedin.com/in/jason-stone-04142b3/,,,,,,,,,361746,,,,,https://ballotpedia.org/Jason_Stone_(California),,817,CA
,,,,,,,,Christopher Whelton,Christopher,,Whelton,,,,Nonpartisan,,,"Superior Court of Riverside County, California",,,Male,,,Superior Court of Riverside County Office 28,n/a,,Wheltonlaw@aol.com,,,,,https://wheltonlaw.com/,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,,"30754 Wealth Street, Murrieta, CA, 92563, US",951-894-6321,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,,n/a,,https://www.instagram.com/wheltonlaw/?igshid=YmMyMTA2M2Y%3D,n/a,,https://www.facebook.com/chriswhelton,,,,,,,,,,361747,,,,,https://ballotpedia.org/Christopher_Whelton,,817,CA
